empty_count,latitude,longitude
10,40.7128,-74.0060
15,34.0522,-118.2437
8,51.5074,-0.1278
20,37.7749,-122.4194
12,48.8566,2.3522
6,55.7558,37.6176
18,52.5200,13.4050
9,41.8781,-87.6298
11,34.0522,-118.2437
16,35.6895,139.6917
22,41.3851,2.1734
14,52.3667,4.8945
7,59.3293,18.0686
19,53.3498,-6.2603
13,38.7223,-9.1393
23,40.4168,-3.7038
17,48.2082,16.3738
21,45.4642,9.1900
24,52.2297,21.0122
25,48.8566,2.3522
28,41.3851,2.1734
32,52.3667,4.8945
30,59.3293,18.0686
27,53.3498,-6.2603
31,38.7223,-9.1393
35,40.4168,-3.7038
33,48.2082,16.3738
29,45.4642,9.1900
34,52.2297,21.0122
36,48.8566,2.3522
38,41.3851,2.1734
45,52.3667,4.8945
47,59.3293,18.0686
42,53.3498,-6.2603
50,38.7223,-9.1393
49,40.4168,-3.7038
44,48.2082,16.3738
48,45.4642,9.1900
46,52.2297,21.0122
39,48.8566,2.3522
43,41.3851,2.1734
40,52.3667,4.8945
41,59.3293,18.0686
37,53.3498,-6.2603
26,38.7223,-9.1393
50,40.4168,-3.7038
47,48.2082,16.3738
28,45.4642,9.1900
49,52.2297,21.0122
38,48.8566,2.3522
45,41.3851,2.1734
47,52.3667,4.8945
50,59.3293,18.0686
10,40.7128,-74.0060
15,34.0522,-118.2437
8,51.5074,-0.1278
20,48.8566,2.3522
12,35.6895,139.6917
18,52.5200,13.4050
9,55.7558,37.6176
14,41.8781,-87.6298
11,37.7749,-122.4194
16,52.3667,4.8945
7,45.4215,-75.6910
22,53.3498,-6.2603
13,39.9042,116.4074
19,59.3293,18.0686
25,41.3851,2.1734
8,37.5665,126.9780
17,48.2082,16.3738
10,51.4550,-2.5915
14,35.6894,139.6920
21,40.7127,-74.0060
12,51.5074,-0.1278
23,34.0522,-118.2437
9,41.8781,-87.6298
15,37.7749,-122.4194
18,40.7128,-74.0060
11,35.6895,139.6917
20,48.8566,2.3522
8,45.4215,-75.6910
24,55.7558,37.6176
13,52.5200,13.4050
16,37.7749,-122.4194
22,52.3667,4.8945
10,41.3851,2.1734
19,53.3498,-6.2603
26,39.9042,116.4074
14,48.8566,2.3522
7,37.5665,126.9780
18,48.2082,16.3738
11,51.4550,-2.5915
15,40.7127,-74.0060
20,51.5074,-0.1278
25,34.0522,-118.2437
9,41.8781,-87.6298
12,37.7749,-122.4194
17,40.7128,-74.0060
21,35.6895,139.6917
26,48.8566,2.3522
8,45.4215,-75.6910
13,55.7558,37.6176
19,52.5200,13.4050
24,37.7749,-122.4194
10,41.3851,2.1734
